optimism,"\u201cWorry is a down payment on a problem you may never have'. \u00a0Joyce Meyer.  #motivation #leadership #worry"
joy,"Whatever you decide to do make sure it makes you #happy."
anger,"@Max_Kellerman  it also helps that the majority of NFL coaching is inept. Some of Bill O'Brien's play calling was wow, ! #GOPATS"
optimism,"Accept the challenges so that you can literally even feel the exhilaration of victory.' -- George S. Patton \ud83d\udc36"
optimism,"My roommate: it's okay that we can't spell because we have autocorrect. #terrible #firstworldprobs"
optimism,"No but that's so cute. Atsu was probably shy about photos before but cherry helped her out uwu"
optimism,"Do you think humans have the sense for recognizing impending doom?"
anger,"Rooneys fucking untouchable isn't he? Been fucking dreadful again, depay has looked decent(ish)tonight"
sadness,"it's pretty depressing when u hit pan on ur favourite highlighter"
anger,"@BossUpJaee but your pussy was weak from what I heard so stfu up to me bitch . You got to threaten him that your pregnant ."
sadness,"Making that yearly transition from excited and hopeful college returner to sick and exhausted pessimist. #college"
optimism,"And it's hard to dance with a devil on your back\\nSo shake him off."
optimism,"Tiller and breezy should do a collab album. Rapping and singing prolly be fire"
optimism,"S/O to the girl that just hit my car...not only did she get lucky w/ no scratch but also from being spared the wrath of sleep deprived Kait\ud83d\ude43"
anger,"@bt_uk broadband is shocking regretting signing up now #angry #shouldofgonewithvirgin"
anger,"People you need to look up the definition of protest. What you are doing is not protesting is called vandalism. #angry #stop"
anger,"@BitchestheCat Look at those teef! #growl"
optimism,"Star trek online has a update to download oh fuming yay"
optimism,"The bitter the battle, the sweeter the victory..."
sadness,"i cant stop. i finished - dejected. luckily no one is in the bathroom. so i go to a stall and wait until my pants are dry."
